,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/4.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/7.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/11.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/2.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/3.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/1.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/15.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/10.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/19.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/14.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/5.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/6.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/17.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/9.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/18.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/8.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/13.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/20.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/16.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/21.png,0
/home/timurzdev/AnimeOrNot/data/supertest/anime/12.png,0
/home/timurzdev/AnimeOrNot/data/supertest/human/3.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/19.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/1.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/14.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/5.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/7.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/10.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/8.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/20.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/11.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/6.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/12.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/9.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/4.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/17.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/15.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/13.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/16.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/18.jpg,1
/home/timurzdev/AnimeOrNot/data/supertest/human/2.jpg,1
